#{"t_start": 1748835574.5836341, "env_id": "None"}
-16.0,12,32.082603
-210.0,12,32.098227
-140.0,12,32.098227
-92.0,12,32.113872
-114.0,12,32.113872
-18.0,12,32.129476
-196.0,12,32.145101
-240.0,12,32.160724
-16.0,12,32.160724
32.0,12,32.176347
-222.0,12,32.191971
-114.0,12,32.207597
-186.0,12,32.207597
-44.0,12,32.2315
-124.0,12,32.24797
-240.0,12,32.252974
46.0,12,32.268601
2.0,12,32.284225
-152.0,12,32.299847
-70.0,12,32.299847
-98.0,12,32.315471
-60.0,12,32.331097
-118.0,12,32.331097
-120.0,12,32.34672
-66.0,12,32.362346
-132.0,12,32.377968
-220.0,12,32.377968
-64.0,12,32.393592
-226.0,12,32.409216
-170.0,12,32.424841
-56.0,12,32.441035
-148.0,12,32.457487
-200.0,12,32.4615
-66.0,12,32.477127
-124.0,12,32.477127
-204.0,12,32.492749
-176.0,12,32.492749
-206.0,12,32.508376
-66.0,12,32.523999
-206.0,12,32.539622
-108.0,12,32.539622
-74.0,12,32.555247
-32.0,12,32.570869
-124.0,12,32.586496
-224.0,12,32.602118
-80.0,12,32.602118
-216.0,12,32.617743
76.0,12,32.617743
-234.0,12,32.633368
-160.0,12,32.64899
-130.0,12,32.664614
-106.0,12,32.664614
-104.0,12,32.680241
-170.0,12,32.695864
-104.0,12,32.711487
-56.0,12,32.711487
-100.0,12,32.737541
-220.0,12,32.750121
-130.0,12,32.753141
-190.0,12,32.76877
-52.0,12,32.76877
-38.0,12,32.78439
-76.0,12,32.800018
-204.0,12,32.815639
-126.0,12,32.815639
-18.0,12,32.831263
-20.0,12,32.846887
-68.0,12,32.846887
-136.0,12,32.862512
-240.0,12,32.878134
-28.0,12,32.893759
-118.0,12,32.909384
-198.0,12,32.925008
-186.0,12,32.940632
-152.0,12,32.956256
-2.0,12,32.981892
-226.0,12,32.989892
-16.0,12,33.005516
-86.0,12,33.02114
-10.0,12,33.036764
-190.0,12,33.05239
-56.0,12,33.05239
-148.0,12,33.068012
-58.0,12,33.083637
72.0,12,33.099261
-152.0,12,33.114884
-118.0,12,33.13051
-46.0,12,33.13051
-158.0,12,33.146134
-42.0,12,33.161757
-158.0,12,33.177381
-138.0,12,33.193006
-240.0,12,33.20863
-164.0,12,33.20863
-122.0,12,33.227525
-188.0,12,33.242353
-204.0,12,33.246366
-180.0,12,33.261992
-240.0,12,33.277615
-116.0,12,33.277615
-72.0,12,33.29324
-118.0,12,33.308865
-194.0,12,33.324487
-32.0,12,33.324487
-152.0,12,33.34011
-188.0,12,33.355736
-104.0,12,33.371359
-170.0,12,33.371359
-14.0,12,33.386985
-128.0,12,33.402608
-114.0,12,33.402608
-2.0,12,33.418232
-152.0,12,33.433857
-114.0,12,33.433857
-218.0,12,33.449481
-178.0,12,33.465104
-108.0,12,33.480728
-188.0,12,33.496902
-180.0,12,33.509251
-184.0,12,33.517254
-102.0,12,33.517254
-222.0,12,33.53288
-170.0,12,33.53288
-50.0,12,33.548504
-202.0,12,33.564127
-96.0,12,33.564127
-86.0,12,33.579751
48.0,12,33.595377
-100.0,12,33.611
-150.0,12,33.626625
-130.0,12,33.626625
-118.0,12,33.642247
-170.0,12,33.642247
-196.0,12,33.657871
-84.0,12,33.673495
-10.0,12,33.68912
-240.0,12,33.704745
-30.0,12,33.704745
-154.0,12,33.724721
-240.0,12,33.739588
-224.0,12,33.746595
-18.0,12,33.762222
-8.0,12,33.762222
-184.0,12,33.777847
-168.0,12,33.777847
-118.0,12,33.793471
-206.0,12,33.809093
28.0,12,33.809093
-88.0,12,33.824717
16.0,12,33.840343
-62.0,12,33.855965
-136.0,12,33.855965
-240.0,12,33.871589
-198.0,12,33.887213
-124.0,12,33.902838
-16.0,12,33.902838
-60.0,12,33.918464
-60.0,12,33.934085
-206.0,12,33.934085
-100.0,12,33.949711
-132.0,12,33.965333
-138.0,12,33.980959
-202.0,12,33.980959
6.0,12,33.996581
-98.0,12,34.012205
-98.0,12,34.012205
-202.0,12,34.037187
8.0,12,34.045188
-34.0,12,34.045188
-148.0,12,34.060814
-82.0,12,34.076439
-126.0,12,34.076439
-222.0,12,34.092063
-166.0,12,34.107687
-62.0,12,34.107687
-72.0,12,34.123311
-74.0,12,34.138936
-28.0,12,34.138936
-216.0,12,34.154559
-10.0,12,34.170182
4.0,12,34.170182
-76.0,12,34.185806
-240.0,12,34.185806
-94.0,12,34.201431
-92.0,12,34.217056
-108.0,12,34.217056
-204.0,12,34.242419
-68.0,12,34.251589
-158.0,12,34.253603
-66.0,12,34.253603
-198.0,12,34.269229
88.0,12,34.284853
114.0,12,34.284853
-94.0,12,34.300477
-32.0,12,34.3161
-156.0,12,34.3161
-140.0,12,34.331724
-92.0,12,34.331724
-190.0,12,34.34735
-64.0,12,34.362993
-200.0,12,34.378597
-174.0,12,34.378597
-154.0,12,34.394222
-54.0,12,34.394222
-92.0,12,34.409847
-182.0,12,34.42547
-178.0,12,34.42547
2.0,12,34.441094
-218.0,12,34.456718
-210.0,12,34.456718
-50.0,12,34.472342
-88.0,12,34.472342
-90.0,12,34.487966
-64.0,12,34.503591
-96.0,12,34.519236
-92.0,12,34.534856
-214.0,12,34.550462
-190.0,12,34.566087
-64.0,12,34.580088
16.0,12,34.587094
-122.0,12,34.587094
-240.0,12,34.60272
-152.0,12,34.60272
-136.0,12,34.618364
-54.0,12,34.618364
-240.0,12,34.633988
2.0,12,34.633988
-22.0,12,34.649591
-32.0,12,34.649591
-150.0,12,34.665237
-184.0,12,34.680861
-122.0,12,34.680861
-220.0,12,34.696484
-82.0,12,34.696484
-192.0,12,34.712109
-164.0,12,34.712109
-26.0,12,34.734854
-130.0,12,34.747299
-16.0,12,34.747299
-58.0,12,34.762945
-96.0,12,34.778569
-140.0,12,34.794197
-200.0,12,34.809797
-240.0,12,34.809797
-98.0,12,34.82542
-170.0,12,34.82542
-166.0,12,34.841066
-6.0,12,34.856668
-122.0,12,34.856668
-218.0,12,34.872318
-94.0,12,34.887917
-206.0,12,34.887917
-42.0,12,34.903562
-158.0,12,34.919174
-104.0,12,34.934813
-240.0,12,34.950441
-192.0,12,34.950441
-198.0,12,34.966058
48.0,12,34.981684
-72.0,12,34.981684
-126.0,12,34.997286
-56.0,12,34.997286
-34.0,12,35.01293
-78.0,12,35.028554
-86.0,12,35.044179
80.0,12,35.059802
-174.0,12,35.075406
-100.0,12,35.075406
-114.0,12,35.094081
-240.0,12,35.107336
-146.0,12,35.108348
-118.0,12,35.123974
-162.0,12,35.123974
-168.0,12,35.139619
-56.0,12,35.155221
-168.0,12,35.155221
-208.0,12,35.170847
-22.0,12,35.18647
28.0,12,35.202094
-158.0,12,35.202094
-192.0,12,35.217719
-240.0,12,35.240019
-204.0,12,35.254005
-86.0,12,35.254005
-126.0,12,35.269632
-240.0,12,35.285256
-110.0,12,35.285256
-182.0,12,35.30088
-166.0,12,35.316503
-110.0,12,35.316503
-140.0,12,35.332128
-240.0,12,35.347752
-156.0,12,35.363375
-192.0,12,35.363375
-210.0,12,35.379001
-120.0,12,35.394624
-148.0,12,35.410248
-126.0,12,35.425875
-94.0,12,35.425875
10.0,12,35.441495
-90.0,12,35.441495
-156.0,12,35.457122
84.0,12,35.457122
-150.0,12,35.472744
-148.0,12,35.488369
6.0,12,35.488369
-28.0,12,35.503992
-148.0,12,35.519616
-196.0,12,35.53524
-4.0,12,35.550864
-126.0,12,35.550864
-90.0,12,35.566489
76.0,12,35.582113
-188.0,12,35.582113
-174.0,12,35.597737
-202.0,12,35.615859
-72.0,12,35.62885
-64.0,12,35.642997
-210.0,12,35.642997
-194.0,12,35.658622
-66.0,12,35.674246
-174.0,12,35.68987
-66.0,12,35.705493
-216.0,12,35.705493
-98.0,12,35.7322
-190.0,12,35.740202
-108.0,12,35.740202
-226.0,12,35.755828
-214.0,12,35.771452
-176.0,12,35.771452
-202.0,12,35.787076
-18.0,12,35.787076
-170.0,12,35.802699
-96.0,12,35.818323
-84.0,12,35.818323
-136.0,12,35.83395
-98.0,12,35.83395
-176.0,12,35.849573
-190.0,12,35.865197
-178.0,12,35.865197
-200.0,12,35.88082
-140.0,12,35.896443
-202.0,12,35.91207
-218.0,12,35.91207
-50.0,12,35.927691
-116.0,12,35.927691
-122.0,12,35.943316
-156.0,12,35.95894
-176.0,12,35.974565
-240.0,12,35.990189
-226.0,12,35.990189
-178.0,12,36.005815
-116.0,12,36.005815
-114.0,12,36.021436
-66.0,12,36.021436
-168.0,12,36.037061
-220.0,12,36.052685
-210.0,12,36.068309
-120.0,12,36.083934
-194.0,12,36.083934
-192.0,12,36.099559
-58.0,12,36.115182
-184.0,12,36.115182
-202.0,12,36.130805
-178.0,12,36.1548
86.0,12,36.163992
-122.0,12,36.163992
-64.0,12,36.179619
-32.0,12,36.195241
-96.0,12,36.195241
-178.0,12,36.210865
-88.0,12,36.233171
-146.0,12,36.244428
-72.0,12,36.247443
54.0,12,36.247443
-32.0,12,36.278694
-98.0,12,36.278694
100.0,12,36.294338
-48.0,12,36.309943
-118.0,12,36.309943
-56.0,12,36.325564
-114.0,12,36.341189
-140.0,12,36.341189
-156.0,12,36.356817
-140.0,12,36.372437
-146.0,12,36.372437
-182.0,12,36.388064
-194.0,12,36.403686
-166.0,12,36.403686
-172.0,12,36.419309
-178.0,12,36.419309
-208.0,12,36.434934
-240.0,12,36.450558
-174.0,12,36.450558
-176.0,12,36.466182
42.0,12,36.481805
-34.0,12,36.481805
-164.0,12,36.49743
-240.0,12,36.513054
-64.0,12,36.528679
-138.0,12,36.544302
-126.0,12,36.559927
-142.0,12,36.559927
-126.0,12,36.575551
-98.0,12,36.591175
-44.0,12,36.606819
-188.0,12,36.606819
-40.0,12,36.622423
-166.0,12,36.622423
-20.0,12,36.638047
-132.0,12,36.638047
-32.0,12,36.653693
-20.0,12,36.669316
-84.0,12,36.685471
-168.0,12,36.703748
-240.0,12,36.705761
-156.0,12,36.721387
-10.0,12,36.730401
-88.0,12,36.739538
14.0,12,36.740572
10.0,12,36.756219
-138.0,12,36.756219
-78.0,12,36.771844
-100.0,12,36.771844
-34.0,12,36.787446
-150.0,12,36.803071
-170.0,12,36.803071
-152.0,12,36.818696
-106.0,12,36.834339
-54.0,12,36.834339
-208.0,12,36.849942
-182.0,12,36.849942
-200.0,12,36.865566
-126.0,12,36.881192
-104.0,12,36.896815
-208.0,12,36.91246
-186.0,12,36.928092
-156.0,12,36.928092
-96.0,12,36.943708
-142.0,12,36.943708
-174.0,12,36.959333
-146.0,12,36.974956
-136.0,12,36.974956
-30.0,12,36.990582
-174.0,12,37.006183
-102.0,12,37.006183
-44.0,12,37.021807
-48.0,12,37.021807
-168.0,12,37.037432
-138.0,12,37.053057
-240.0,12,37.053057
-86.0,12,37.06868
-86.0,12,37.06868
-72.0,12,37.084328
-190.0,12,37.099928
-158.0,12,37.099928
-240.0,12,37.115573
-204.0,12,37.115573
-200.0,12,37.131176
-18.0,12,37.131176
-122.0,12,37.1468
-150.0,12,37.162425
-208.0,12,37.178049
-206.0,12,37.178049
68.0,12,37.193672
-68.0,12,37.193672
-64.0,12,37.220744
-170.0,12,37.225766
0.0,12,37.247373
-82.0,12,37.260621
-128.0,12,37.261633
-204.0,12,37.277279
12.0,12,37.292881
-158.0,12,37.292881
-74.0,12,37.308506
-58.0,12,37.324151
-186.0,12,37.339756
-140.0,12,37.339756
-124.0,12,37.35538
-198.0,12,37.371024
-12.0,12,37.386628
-140.0,12,37.386628
102.0,12,37.402252
-118.0,12,37.417875
-132.0,12,37.433519
-190.0,12,37.433519
-84.0,12,37.449124
-240.0,12,37.464768
-48.0,12,37.480371
-240.0,12,37.480371
-186.0,12,37.495996
-32.0,12,37.495996
-134.0,12,37.511619
-94.0,12,37.527265
-198.0,12,37.542889
-144.0,12,37.558514
-102.0,12,37.558514
-240.0,12,37.574136
48.0,12,37.589761
-114.0,12,37.605366
-92.0,12,37.605366
-202.0,12,37.620989
66.0,12,37.620989
-160.0,12,37.636634
-120.0,12,37.636634
-48.0,12,37.652258
-122.0,12,37.667882
-202.0,12,37.667882
156.0,12,37.683506
-38.0,12,37.683506
-48.0,12,37.69913
-58.0,12,37.714734
-240.0,12,37.714734
-224.0,12,37.732832
-134.0,12,37.74673
-120.0,12,37.759767
-68.0,12,37.760775
-140.0,12,37.776421
-72.0,12,37.792045
-206.0,12,37.792045
-240.0,12,37.80767
-180.0,12,37.80767
-174.0,12,37.823293
-138.0,12,37.838897
-144.0,12,37.838897
98.0,12,37.854542
-110.0,12,37.854542
-110.0,12,37.870145
-134.0,12,37.885768
-152.0,12,37.885768
-88.0,12,37.901414
-112.0,12,37.917018
-212.0,12,37.917018
-240.0,12,37.932641
-170.0,12,37.948265
-4.0,12,37.96391
-50.0,12,37.979534
-106.0,12,37.979534
-144.0,12,37.995137
-68.0,12,38.010783
-38.0,12,38.010783
-206.0,12,38.026407
-90.0,12,38.026407
-28.0,12,38.042031
-98.0,12,38.042031
-64.0,12,38.057656
-32.0,12,38.057656
-76.0,12,38.073258
-174.0,12,38.073258
-126.0,12,38.088903
-128.0,12,38.104508
-166.0,12,38.104508
-190.0,12,38.120131
-34.0,12,38.120131
-64.0,12,38.135755
-204.0,12,38.151378
-156.0,12,38.167002
-42.0,12,38.167002
-172.0,12,38.182648
-166.0,12,38.182648
-76.0,12,38.198251
-118.0,12,38.198251
-8.0,12,38.213896
-52.0,12,38.236889
-68.0,12,38.245966
-188.0,12,38.247979
18.0,12,38.247979
-156.0,12,38.276745
-196.0,12,38.281805
-56.0,12,38.297457
-240.0,12,38.297457
-186.0,12,38.313056
-100.0,12,38.313056
-142.0,12,38.32868
-14.0,12,38.32868
-106.0,12,38.344304
-208.0,12,38.344304
-212.0,12,38.359928
94.0,12,38.359928
-88.0,12,38.375572
-172.0,12,38.391175
-240.0,12,38.391175
-152.0,12,38.406798
-136.0,12,38.406798
0.0,12,38.422424
-34.0,12,38.438068
-128.0,12,38.438068
22.0,12,38.453671
-152.0,12,38.469325
-128.0,12,38.48494
-240.0,12,38.500564
-128.0,12,38.500564
14.0,12,38.516167
-56.0,12,38.531812
-170.0,12,38.547415
-132.0,12,38.547415
-208.0,12,38.56304
-116.0,12,38.578664
-222.0,12,38.594288
-240.0,12,38.594288
-92.0,12,38.609912
-240.0,12,38.609912
48.0,12,38.625538
-100.0,12,38.625538
-182.0,12,38.641162
-50.0,12,38.656785
-240.0,12,38.656785
-106.0,12,38.67243
-172.0,12,38.67243
-88.0,12,38.688034
-240.0,12,38.703658
96.0,12,38.719281
-104.0,12,38.736278
-168.0,12,38.749117
-122.0,12,38.755113
-58.0,12,38.77076
-112.0,12,38.786385
-182.0,12,38.786385
-122.0,12,38.805287
-96.0,12,38.810296
-6.0,12,38.823528
-158.0,12,38.831524
-144.0,12,38.831524
-144.0,12,38.847151
-18.0,12,38.847151
-90.0,12,38.862775
-84.0,12,38.862775
22.0,12,38.878399
-6.0,12,38.878399
-144.0,12,38.894023
-18.0,12,38.894023
-174.0,12,38.909648
-84.0,12,38.909648
36.0,12,38.925271
-66.0,12,38.940895
-60.0,12,38.940895
-158.0,12,38.95654
-64.0,12,38.95654
-168.0,12,38.972144
-26.0,12,38.972144
-162.0,12,38.987768
-84.0,12,39.003392
-8.0,12,39.003392
-132.0,12,39.019016
-154.0,12,39.019016
-130.0,12,39.034639
-114.0,12,39.034639
2.0,12,39.050263
-122.0,12,39.065887
-156.0,12,39.065887
-154.0,12,39.081511
-240.0,12,39.081511
-160.0,12,39.097157
-202.0,12,39.097157
-38.0,12,39.112781
-94.0,12,39.112781
-44.0,12,39.128404
-18.0,12,39.128404
-218.0,12,39.144028
-222.0,12,39.159653
-60.0,12,39.159653
-74.0,12,39.175257
-240.0,12,39.175257
-142.0,12,39.190901
-240.0,12,39.190901
-174.0,12,39.206525
-116.0,12,39.206525
-154.0,12,39.229205
-188.0,12,39.237336
-110.0,12,39.241347
-40.0,12,39.241347
-64.0,12,39.256974
-162.0,12,39.272617
-54.0,12,39.272617
-178.0,12,39.288241
-196.0,12,39.288241
-180.0,12,39.303846
-172.0,12,39.303846
-240.0,12,39.319489
-44.0,12,39.319489
-150.0,12,39.341539
-134.0,12,39.350886
-52.0,12,39.351895
70.0,12,39.367542
-170.0,12,39.367542
-240.0,12,39.383164
-98.0,12,39.398768
-240.0,12,39.398768
-114.0,12,39.414392
-96.0,12,39.414392
18.0,12,39.430016
-240.0,12,39.430016
-182.0,12,39.445642
-210.0,12,39.445642
-34.0,12,39.461266
-76.0,12,39.461266
-220.0,12,39.47689
-122.0,12,39.47689
-114.0,12,39.492514
-52.0,12,39.508138
-214.0,12,39.508138
-158.0,12,39.523763
-110.0,12,39.523763
-186.0,12,39.539407
-150.0,12,39.539407
-128.0,12,39.555031
-158.0,12,39.555031
-82.0,12,39.570654
-240.0,12,39.586257
-124.0,12,39.60188
-164.0,12,39.617526
-58.0,12,39.617526
-144.0,12,39.633129
-106.0,12,39.633129
-82.0,12,39.648775
-210.0,12,39.648775
58.0,12,39.664378
-80.0,12,39.664378
-6.0,12,39.680022
10.0,12,39.680022
-150.0,12,39.695647
-22.0,12,39.711271
-130.0,12,39.711271
-120.0,12,39.728849
-40.0,12,39.739305
40.0,12,39.74852
90.0,12,39.764145
-124.0,12,39.764145
-74.0,12,39.77977
-148.0,12,39.77977
-190.0,12,39.795393
-114.0,12,39.795393
-140.0,12,39.811038
10.0,12,39.811038
-158.0,12,39.826643
-98.0,12,39.842286
-38.0,12,39.859321
-102.0,12,39.866323
78.0,12,39.878297
-206.0,12,39.886437
-48.0,12,39.886437
-218.0,12,39.902083
-164.0,12,39.902083
-224.0,12,39.917687
42.0,12,39.933331
-90.0,12,39.933331
76.0,12,39.948934
-122.0,12,39.948934
-46.0,12,39.964558
-190.0,12,39.980182
-142.0,12,39.995806
-240.0,12,39.995806
-132.0,12,40.01143
-136.0,12,40.01143
-122.0,12,40.027057
-188.0,12,40.027057
-144.0,12,40.04268
-154.0,12,40.058304
-152.0,12,40.058304
-212.0,12,40.073927
-152.0,12,40.073927
-124.0,12,40.089572
-88.0,12,40.105177
-186.0,12,40.105177
-70.0,12,40.120821
-156.0,12,40.120821
-214.0,12,40.136423
122.0,12,40.136423
-202.0,12,40.152069
-210.0,12,40.152069
-86.0,12,40.167671
-120.0,12,40.167671
-240.0,12,40.183298
-210.0,12,40.198922
-200.0,12,40.198922
-240.0,12,40.214565
-210.0,12,40.23045
-86.0,12,40.239545
-190.0,12,40.248653
-240.0,12,40.248653
-240.0,12,40.26428
-88.0,12,40.26428
14.0,12,40.279903
-166.0,12,40.295556
-184.0,12,40.295556
-134.0,12,40.31115
128.0,12,40.31115
-58.0,12,40.326795
-240.0,12,40.342398
-190.0,12,40.342398
-240.0,12,40.358024
-124.0,12,40.373647
-152.0,12,40.373647
-146.0,12,40.397945
-164.0,12,40.407423
-112.0,12,40.40844
-204.0,12,40.424066
-104.0,12,40.424066
-46.0,12,40.439689
-240.0,12,40.439689
-76.0,12,40.455314
-240.0,12,40.455314
-118.0,12,40.470938
-196.0,12,40.486583
-154.0,12,40.486583
-170.0,12,40.502188
-222.0,12,40.517812
-84.0,12,40.517812
-172.0,12,40.533455
-240.0,12,40.533455
-120.0,12,40.54906
-38.0,12,40.564685
-136.0,12,40.564685
-56.0,12,40.580328
86.0,12,40.595931
-154.0,12,40.595931
-116.0,12,40.611555
-156.0,12,40.627179
-202.0,12,40.627179
-202.0,12,40.642807
-206.0,12,40.642807
-156.0,12,40.658427
-88.0,12,40.658427
-88.0,12,40.674052
-188.0,12,40.689676
-114.0,12,40.705321
-88.0,12,40.727192
-102.0,12,40.741908
-142.0,12,40.757536
-188.0,12,40.757536
-12.0,12,40.77316
-188.0,12,40.77316
-112.0,12,40.788782
-102.0,12,40.788782
-120.0,12,40.804406
64.0,12,40.804406
-196.0,12,40.82003
-240.0,12,40.835656
-166.0,12,40.851279
-122.0,12,40.866902
12.0,12,40.866902
-206.0,12,40.882529
-136.0,12,40.89815
-114.0,12,40.922233
-132.0,12,40.932199
-182.0,12,40.941324
-126.0,12,40.943331
-166.0,12,40.958977
-166.0,12,40.958977
-194.0,12,40.974601
-68.0,12,40.990205
-190.0,12,40.990205
-154.0,12,41.005828
-222.0,12,41.021454
-14.0,12,41.021454
-156.0,12,41.037076
-190.0,12,41.052701
-142.0,12,41.068326
-166.0,12,41.083949
-4.0,12,41.083949
-164.0,12,41.099572
-186.0,12,41.115221
-206.0,12,41.115221
-220.0,12,41.130842
-134.0,12,41.146446
-240.0,12,41.146446
-82.0,12,41.16207
-220.0,12,41.177715
98.0,12,41.177715
-142.0,12,41.193317
-18.0,12,41.208964
-154.0,12,41.208964
-116.0,12,41.227787
-148.0,12,41.245021
-228.0,12,41.249028
-160.0,12,41.264656
-144.0,12,41.264656
-90.0,12,41.280277
-132.0,12,41.295905
-176.0,12,41.311528
-122.0,12,41.32715
-210.0,12,41.32715
-8.0,12,41.342774
-112.0,12,41.342774
-70.0,12,41.358401
-62.0,12,41.358401
-240.0,12,41.374024
-172.0,12,41.389646
40.0,12,41.405273
-126.0,12,41.405273
-78.0,12,41.420898
-170.0,12,41.420898
-74.0,12,41.436521
-102.0,12,41.452664
-30.0,12,41.468321
-102.0,12,41.471335
-78.0,12,41.486962
-108.0,12,41.502584
-142.0,12,41.502584
-68.0,12,41.518211
-80.0,12,41.533832
-34.0,12,41.549458
-128.0,12,41.549458
-188.0,12,41.565081
14.0,12,41.580727
-40.0,12,41.596331
-150.0,12,41.596331
-64.0,12,41.611974
-144.0,12,41.627579
-18.0,12,41.627579
-240.0,12,41.643204
-70.0,12,41.643204
-76.0,12,41.658826
-68.0,12,41.658826
-124.0,12,41.674449
-182.0,12,41.690073
-102.0,12,41.705697
-240.0,12,41.727074
-214.0,12,41.738206
-18.0,12,41.742218
-162.0,12,41.742218
-90.0,12,41.757846
-50.0,12,41.773467
-92.0,12,41.773467
-90.0,12,41.789095
-154.0,12,41.789095
-240.0,12,41.804717
-130.0,12,41.820341
-106.0,12,41.835965
-144.0,12,41.851588
-170.0,12,41.867213
-174.0,12,41.882837
-212.0,12,41.898481
-160.0,12,41.914106
-50.0,12,41.92971
-224.0,12,41.92971
-10.0,12,41.945333
-24.0,12,41.960957
-240.0,12,41.979082
-100.0,12,41.985088
-74.0,12,42.003165
-176.0,12,42.006184
-44.0,12,42.02181
-10.0,12,42.037434
-186.0,12,42.053058
-240.0,12,42.068681
-78.0,12,42.084305
-130.0,12,42.099929
-94.0,12,42.099929
-140.0,12,42.115554
-200.0,12,42.131178
-40.0,12,42.146803
-4.0,12,42.146803
-188.0,12,42.162427
-160.0,12,42.162427
-62.0,12,42.178051
-78.0,12,42.193696
-166.0,12,42.193696
-124.0,12,42.209298
-82.0,12,42.226915
-88.0,12,42.238952
-118.0,12,42.249518
-204.0,12,42.249518
56.0,12,42.265144
-206.0,12,42.280768
-68.0,12,42.296391
-240.0,12,42.312015
-176.0,12,42.327639
-16.0,12,42.327639
-174.0,12,42.343263
-156.0,12,42.358888
-208.0,12,42.374513
0.0,12,42.390157
-124.0,12,42.405784
-144.0,12,42.421405
-116.0,12,42.43701
-88.0,12,42.452654
-116.0,12,42.452654
-68.0,12,42.468256
-220.0,12,42.468256
-164.0,12,42.483882
-232.0,12,42.499507
-202.0,12,42.515642
-46.0,12,42.527183
-190.0,12,42.534186
-64.0,12,42.534186
22.0,12,42.549813
72.0,12,42.565438
-146.0,12,42.565438
-58.0,12,42.581062
-130.0,12,42.581062
-78.0,12,42.596686
-186.0,12,42.596686
108.0,12,42.612309
-178.0,12,42.627953
-114.0,12,42.627953
-158.0,12,42.643577
-70.0,12,42.643577
-240.0,12,42.659201
-174.0,12,42.659201
72.0,12,42.674825
-240.0,12,42.690428
-124.0,12,42.690428
-178.0,12,42.706073
-158.0,12,42.721979
-54.0,12,42.731403
-114.0,12,42.740561
-180.0,12,42.742574
-94.0,12,42.758199
-202.0,12,42.758199
-98.0,12,42.773822
-190.0,12,42.773822
-130.0,12,42.789445
-140.0,12,42.80507
-50.0,12,42.820716
-138.0,12,42.820716
-70.0,12,42.836342
-124.0,12,42.836342
-126.0,12,42.851964
-168.0,12,42.851964
-140.0,12,42.867587
-208.0,12,42.867587
-94.0,12,42.88319
-200.0,12,42.898815
-106.0,12,42.898815
-74.0,12,42.91444
84.0,12,42.930064
-240.0,12,42.930064
-86.0,12,42.945689
-96.0,12,42.945689
-136.0,12,42.961332
-240.0,12,42.976957
